,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
3153,0.6847000000000347,0.06323901532238711,0.16037488801383548,0.04608426915509396,6.524685605373107e-09,0.003469061420507919,-325496.0812206447,multi,True
3154,0.6846000000000347,0.06325048380624398,0.16039324516353054,0.04609019595216227,7.614780026216915e-09,0.003471420030513827,-278971.40075001377,multi,True
3155,0.6845000000000347,0.06326195414800623,0.16041160394156667,0.046096123485415016,8.652981013341644e-09,0.0034737796668205534,-245563.03103601868,multi,True
3156,0.6844000000000348,0.0632734263481424,0.16042996435075718,0.04610205175489142,9.636769055811164e-09,0.0034761403295088707,-220550.97180594873,multi,True
3157,0.6843000000000348,0.0632849004070574,0.1604483263950329,0.04610798076031346,1.0561843017218617e-08,0.0034785020186091607,-201285.46245338643,multi,True
3158,0.6842000000000348,0.06329637632522178,0.160466690076142,0.04611391050190144,1.1427117870204395e-08,0.003480864734277226,-186091.74217294747,multi,True
3159,0.6841000000000348,0.06330785410263375,0.16048505539393118,0.04611984097940192,1.2231811250878827e-08,0.0034832284769186067,-173894.05264201484,multi,True
3160,0.6840000000000348,0.06331933373911372,0.16050342234437748,0.04612577219317848,1.2979975045826193e-08,0.003485593247187408,-163912.97515751567,multi,True
3161,0.6839000000000348,0.06333081523523602,0.16052179092956115,0.046131704143207504,1.3669808889898037e-08,0.0034879590452727323,-155681.2961113083,multi,True
3162,0.6838000000000348,0.06334229859031447,0.1605401611443403,0.04613763682933538,1.4304821047736693e-08,0.003490325872005314,-148808.6385252314,multi,True
3163,0.6837000000000348,0.06335378380505491,0.16055853299094067,0.046143570251987294,1.4884114608833974e-08,0.0034926937274683753,-143053.7536128391,multi,True
3164,0.6836000000000348,0.06336527087886688,0.16057690646217268,0.04614950441121772,1.5413736999289823e-08,0.003495062612676316,-138173.89800180733,multi,True
3165,0.6835000000000349,0.06337675981204055,0.16059528155841377,0.04615543930697643,1.5893160900748276e-08,0.0034974325279701728,-134040.29177807452,multi,True
3166,0.6834000000000349,0.06338825060435542,0.16061365827689486,0.046161374939424356,1.6324730955789313e-08,0.003499803473909442,-130530.2899662174,multi,True
3167,0.6833000000000349,0.06339974325601552,0.16063203661523334,0.046167311308886905,1.6711271961572237e-08,0.003502175451031351,-127543.8489308906,multi,True
3168,0.6832000000000349,0.06341123776685784,0.16065041656960916,0.04617324841530855,1.705583454921182e-08,0.0035045484600719316,-124999.34622650353,multi,True
3169,0.6831000000000349,0.06342273413628675,0.16066879813936058,0.04617918625853094,1.7357590766336685e-08,0.0035069225013882495,-122857.86423361118,multi,True
3170,0.6830000000000349,0.06343423236563157,0.16068718132254434,0.046185124839377374,1.7621317429143083e-08,0.0035092975755049473,-121050.25860730017,multi,True
3171,0.6829000000000349,0.06344573245313692,0.16070556611545952,0.04619106415693995,1.784629246933827e-08,0.003511673683132755,-119555.00996383594,multi,True
3172,0.6828000000000349,0.063457234400535,0.16072395251688107,0.046197004212573674,1.803807656216235e-08,0.0035140508246395176,-118314.30302073748,multi,True
3173,0.682700000000035,0.06346873820592319,0.16074234052194725,0.04620294500503578,1.8196280499437886e-08,0.003516429000925487,-117315.80960658309,multi,True
3174,0.682600000000035,0.06348024387128509,0.160760730133632,0.04620888653564707,1.832259628686265e-08,0.003518808211949973,-116537.00205132586,multi,True
3175,0.682500000000035,0.063491751394438,0.16077912134474423,0.046214828803391096,1.841897469901321e-08,0.0035211884587662175,-115957.0322661321,multi,True
3176,0.682400000000035,0.06350326077794441,0.16079751415786303,0.0462207718095453,1.8488162739043822e-08,0.0035235697414698446,-115552.80078666769,multi,True
3177,0.682300000000035,0.06351477201896419,0.16081590856604125,0.046226715552898576,1.853070027189238e-08,0.0035259520610476415,-115317.19993564203,multi,True
3178,0.682200000000035,0.06352628511953241,0.1608343045721129,0.04623266003447697,1.854792420258964e-08,0.003528335417555161,-115239.74689123181,multi,True
3179,0.682100000000035,0.06353780007870781,0.16085270217132938,0.04623860525411619,1.854256836849253e-08,0.003530719811742869,-115302.6813813345,multi,True
3180,0.682000000000035,0.0635493168969352,0.16087110136277616,0.04624455121188488,1.8515803967890737e-08,0.0035331052440846535,-115499.04925834149,multi,True
3181,0.681900000000035,0.06356083557387164,0.16088950214473619,0.04625049790770289,1.8468359536180335e-08,0.0035354917150731448,-115825.5443395874,multi,True
3182,0.681800000000035,0.06357235768981295,0.16090792423912906,0.04625644477854349,1.3203809226515125e-13,0.0035378774660897484,-16204859119.353735,multi,True
3183,0.6817000000000351,0.06358388007644995,0.16092632812905666,0.046262392962479026,1.1956087670794828e-13,0.003540266019857956,-17900579700.81468,multi,True
3184,0.6816000000000351,0.06359540432024942,0.1609447335871043,0.04626834188540831,1.0747782402845761e-13,0.003542655615235743,-19918150373.548492,multi,True
3185,0.6815000000000351,0.06360693042222769,0.16096314061604083,0.046274291548271215,9.545431855263486e-14,0.0035450462521705584,-22432825363.576656,multi,True
3186,0.6814000000000351,0.06361845838196255,0.16098154921390484,0.04628024195060821,8.379959646183578e-14,0.0035474379312484296,-25559321111.75303,multi,True
3187,0.6813000000000351,0.06362998819791858,0.16099995937625833,0.046286193091328934,7.262955308539056e-14,0.0035498306533427587,-29497795041.723038,multi,True
3188,0.6812000000000351,0.06364151987293167,0.16101837110969813,0.04629214497218071,6.176582783532802e-14,0.003552224418034055,-34694956114.5062,multi,True
3189,0.6811000000000351,0.06365305340509968,0.16103678440931263,0.0462980975920976,5.1291768240806e-14,0.0035546192261841497,-41790601380.358986,multi,True
3190,0.6810000000000351,0.06366458879549157,0.1610551992770516,0.04630405095162052,4.130695400311534e-14,0.0035570150779234942,-51905670274.473946,multi,True
3191,0.6809000000000351,0.06367612604366815,0.1610736157106715,0.04631000505008325,3.1652327478784334e-14,0.0035594119739329987,-67755414484.91926,multi,True
3192,0.6808000000000352,0.06368766515075774,0.1610920337133303,0.04631595988860572,2.2472467599922908e-14,0.003561809914078482,-95457614116.6343,multi,True
3193,0.6807000000000352,0.06369920611589114,0.16111045328229223,0.0463219154665095,1.3709401373595613e-14,0.003564208899046059,-156514481851.7427,multi,True
3194,0.6806000000000352,0.06371074893932507,0.16112887441743529,0.04632787178386282,5.2948423601710134e-15,0.0035666089291816194,-405351388771.5619,multi,True
3195,0.6805000000000352,0.06372229362075128,0.16114729711755466,0.04633382884042836,1.694727638998643e-20,0.0035690100049705527,-1.2667662021978917e+17,multi,True
3196,0.6804000000000352,0.06373384016156729,0.16116572138532048,0.04633978663686501,1.7096168900245976e-20,0.0035714121264907167,-1.2560567446893189e+17,multi,True
3197,0.6803000000000352,0.0637453885603917,0.16118414721723628,0.04634574517252492,1.7208665463553188e-20,0.003573815294412915,-1.2481665705837482e+17,multi,True
3198,0.6802000000000352,0.06375693881832109,0.16120257461533627,0.04635170444792889,1.730792713705955e-20,0.003576219508877678,-1.241327449679313e+17,multi,True
3199,0.6801000000000352,0.06376849093601866,0.1612210035805977,0.04635766446338285,1.7374101586063793e-20,0.0035786247701232593,-1.2369175141829395e+17,multi,True
3200,0.6800000000000352,0.06378004491125586,0.16123943410729852,0.046363625217599784,1.7427041145267187e-20,0.0035810310791123956,-1.233477172286264e+17,multi,True
3201,0.6799000000000353,0.0637916007469313,0.161257866201859,0.0463695867122121,1.7458474008544202e-20,0.003583438435480025,-1.2315730291256131e+17,multi,True
3202,0.6798000000000353,0.06380315844172313,0.16127629986038552,0.04637554894629035,1.7460128369769308e-20,0.0035858468400268226,-1.2317730399929402e+17,multi,True
3203,0.6797000000000353,0.063814717995748,0.16129473508307218,0.046381511920062034,1.7445239118743354e-20,0.0035882562930263685,-1.233141393676591e+17,multi,True
3204,0.6796000000000353,0.06382627940945958,0.16131317187002978,0.04638747563356943,1.7410497533016127e-20,0.0035906667948375146,-1.2359198188187725e+17,multi,True
3205,0.6795000000000353,0.06383784268212803,0.1613316102191316,0.046393440086342524,1.7357557973812733e-20,0.0035930783460518916,-1.2400081199741899e+17,multi,True
3206,0.6794000000000353,0.06384940781560046,0.1613500501347731,0.04639940527968275,1.7284766079908066e-20,0.00359549094645472,-1.2455504461878734e+17,multi,True
3207,0.6793000000000353,0.06386097480797122,0.161368491611333,0.04640537121213693,1.7192121851302127e-20,0.003597904597085526,-1.2525844662816442e+17,multi,True
3208,0.6792000000000353,0.06387254366081327,0.16138693465279333,0.046411337884968075,1.7089551455345552e-20,0.003600319297746863,-1.2604264599343275e+17,multi,True
3209,0.6791000000000353,0.06388411437361745,0.16140537925654175,0.04641730529738039,1.6967128724687704e-20,0.003602735049179996,-1.2698472829614691e+17,multi,True
3210,0.6790000000000354,0.06389568694653062,0.16142382542278622,0.04642327344956726,1.683808854912943e-20,0.003605151851674676,-1.2799079369877296e+17,multi,True
3211,0.6789000000000354,0.06390726138006299,0.16144227315207543,0.04642924234177785,1.6682578593969462e-20,0.003607569705495764,-1.2921710707305078e+17,multi,True
3212,0.6788000000000354,0.06391883767381154,0.16146072244322357,0.04643521197376404,1.6525414277584387e-20,0.0036099886111343772,-1.3047956770277032e+17,multi,True
3213,0.6787000000000354,0.06393041582869236,0.161479173297871,0.04644118234608218,1.6350051987723145e-20,0.0036124085687156762,-1.3191293944028626e+17,multi,True
3214,0.6786000000000354,0.06394199584277659,0.16149762571113466,0.04644715345768889,1.6164763530511267e-20,0.003614829579091674,-1.3345930240489376e+17,multi,True
3215,0.6785000000000354,0.06395357771920716,0.16151607968942625,0.04645312530996014,1.5976166350849177e-20,0.0036172516420173786,-1.3506950313822698e+17,multi,True
3216,0.6784000000000354,0.0639651614569593,0.16153453523048045,0.04645909790269858,1.578591480996198e-20,0.0036196747579593097,-1.3673251147728258e+17,multi,True
3217,0.6783000000000354,0.06397674705391655,0.1615529923281897,0.046465071234354734,1.5570847850698193e-20,0.003622098928000826,-1.3865672990420046e+17,multi,True
3218,0.6782000000000354,0.06398833451192283,0.1615714509863372,0.04647104530589538,1.5349163446533982e-20,0.0036245241520816984,-1.4069548867239629e+17,multi,True
3219,0.6781000000000355,0.06399992383222854,0.1615899112080342,0.046477020118275314,1.5125824681144664e-20,0.0036269504301462523,-1.4280962820938232e+17,multi,True
3220,0.6780000000000355,0.06401151501393257,0.1616083729909213,0.046482995671088184,1.4907448999430665e-20,0.003629377762757246,-1.4493887496384672e+17,multi,True
3221,0.6779000000000355,0.06402310805515204,0.16162683632796931,0.046488971962248014,1.4669220983015393e-20,0.0036318061512440707,-1.4733055808546573e+17,multi,True
3222,0.6778000000000355,0.06403470296005805,0.16164530123100615,0.04649494899523021,1.4432647327825227e-20,0.003634235594403918,-1.4978404397793907e+17,multi,True
3223,0.6777000000000355,0.0640462997259918,0.16166376769239102,0.04650092676809351,1.4197728033860167e-20,0.003636666093498421,-1.5230156438654403e+17,multi,True
3224,0.6776000000000355,0.06405789835371674,0.1616822357130068,0.04650690528102674,1.3959500017444895e-20,0.003639097648821775,-1.549405233794528e+17,multi,True
3225,0.6775000000000355,0.06406949884323353,0.161700705292374,0.04651288453399396,1.371796327857941e-20,0.0036415302607694863,-1.577091572369841e+17,multi,True
3226,0.6774000000000355,0.06408110119364338,0.1617191764281505,0.04651886452660334,1.3469809094813503e-20,0.00364396392989786,-1.6065593369676755e+17,multi,True
3227,0.6773000000000355,0.06409270540889941,0.16173764913018135,0.04652484526146523,1.3236544162073549e-20,0.003646398655400517,-1.63529181038459e+17,multi,True
3228,0.6772000000000356,0.06410431148381988,0.16175612338337297,0.046530826734562894,1.2993353061982959e-20,0.0036488344394831167,-1.6663272569240006e+17,multi,True
3229,0.6771000000000356,0.06411591942154062,0.16177459919701515,0.04653680894878815,1.2756779406792793e-20,0.003651271281208436,-1.6976656239605584e+17,multi,True
3230,0.6770000000000356,0.06412752922288363,0.16179307657114986,0.04654279190376368,1.2521860112827733e-20,0.0036537091811309763,-1.7299598132212832e+17,multi,True
3231,0.6769000000000356,0.0641391408846706,0.1618115554977185,0.04654877559773207,1.2283632096412461e-20,0.003656148140426717,-1.763964023540599e+17,multi,True
3232,0.6768000000000356,0.06415075441027417,0.16183003598545298,0.04655476003316402,1.2055330247347825e-20,0.003658588158352301,-1.7978318613231706e+17,multi,True
3233,0.6767000000000356,0.06416236979909679,0.16184851803085679,0.04656074520887213,1.1828682759508296e-20,0.0036610292358296437,-1.8327509820676144e+17,multi,True
3234,0.6766000000000356,0.06417398705024158,0.1618670016317816,0.0465667311245433,1.1610307077794296e-20,0.003663471373379433,-1.8677029238725952e+17,multi,True
3235,0.6765000000000356,0.06418560616473731,0.16188548679114034,0.046572717781245235,1.1391931396080297e-20,0.0036659145708950805,-1.9039949997221942e+17,multi,True
3236,0.6764000000000356,0.06419722714220223,0.16190397350652044,0.04657870517817664,1.1180173159266722e-20,0.003668358829122413,-1.9405565058509306e+17,multi,True
3237,0.6763000000000357,0.06420884998288734,0.16192246177842798,0.04658469331567562,1.0975859547966124e-20,0.0036708041482870317,-1.9771878838570672e+17,multi,True
3238,0.6762000000000357,0.06422047468694313,0.16194095160579053,0.04659068219328289,1.0776509020340845e-20,0.0036732505289797032,-2.0142809356334877e+17,multi,True
3239,0.6761000000000357,0.06423210125248564,0.16195944298620918,0.046596671811247756,1.0582948757003436e-20,0.0036756979714609,-2.0516491894078877e+17,multi,True
3240,0.6760000000000357,0.06424372968423349,0.1619779359270839,0.04660266217049335,1.0401796202854323e-20,0.0036781464757010413,-2.0879164319535248e+17,multi,True
3241,0.6759000000000357,0.06425535997828898,0.16199643042108758,0.04660865326998304,1.0225606732380528e-20,0.003680596042544299,-2.1244378123426742e+17,multi,True
3242,0.6758000000000357,0.06426699213628397,0.16201492647054003,0.04661464511005424,1.0057689068032263e-20,0.00368304667222092,-2.1604616369010752e+17,multi,True
3243,0.6757000000000357,0.06427862615638091,0.16203342407063573,0.04662063768975436,9.896388848584423e-21,0.0036854983655418873,-2.1962393473557165e+17,multi,True
3244,0.6756000000000357,0.06429026204348726,0.1620519232321496,0.046626631011532665,9.743360435262113e-21,0.003687951121780206,-2.2313068821898038e+17,multi,True
3245,0.6755000000000357,0.06430189979336437,0.16207042394574375,0.04663262507361005,9.605221272965757e-21,0.003690404942118794,-2.2639787876374906e+17,multi,True
