,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
779,0.9221000000000086,0.041907242125441974,0.08688215772180141,0.026643428462004914,0.0588931359398259,0.008716697396244274,0.004178273740876603,single,True
780,0.9220000000000086,0.041922858985626976,0.0869075570542885,0.026637252786677463,0.058879697611859856,0.008721321547895153,0.004176362026723182,single,True
781,0.9219000000000086,0.041938480529773677,0.0869329612897709,0.026631075780830023,0.058866256377476917,0.008725947672736519,0.00417445033697895,single,True
782,0.9218000000000086,0.041954106759147236,0.08695837042903923,0.026624897444234213,0.058852812236103606,0.008730575771486067,0.0041725386718479696,single,True
783,0.9217000000000086,0.041969737675009285,0.08698378447287729,0.02661871777666481,0.058839365187172206,0.008735205844861142,0.004170627031534955,single,True
784,0.9216000000000086,0.04198537327862605,0.08700920342207641,0.02661253677789258,0.05882591523010737,0.008739837893580111,0.00416871541624418,single,True
785,0.9215000000000086,0.04200101357126232,0.08703462727742498,0.026606354447689908,0.058812462364336744,0.008744471918361233,0.004166803826180267,single,True
786,0.9214000000000087,0.04201665855418261,0.08706005603971131,0.02660017078582892,0.05879900658928735,0.00874910791992306,0.004164892261547976,single,True
787,0.9213000000000087,0.042032308228653094,0.08708548970972493,0.02659398579208237,0.05878554790438705,0.008753745898984299,0.004162980722552098,single,True
788,0.9212000000000087,0.042047962595936995,0.08711092828825051,0.026587799466223944,0.05877208630906611,0.008758385856263639,0.004161069209397924,single,True
789,0.9211000000000087,0.0420636216573011,0.0871363717760789,0.026581611808024846,0.05875862180274932,0.008763027792480546,0.004159157722290412,single,True
790,0.9210000000000087,0.04207928541401153,0.0871618201739983,0.026575422817258266,0.058745154384865564,0.008767671708354309,0.004157246261434839,single,True
791,0.9209000000000087,0.042094953867333904,0.0871872734827966,0.026569232493695992,0.058731684054840964,0.008772317604604703,0.004155334827036637,single,True
792,0.9208000000000087,0.042110627018533714,0.08721273170326109,0.026563040837111057,0.05871821081210379,0.00877696548195153,0.004153423419301418,single,True
793,0.9207000000000087,0.04212630486887899,0.08723819483618232,0.026556847847275473,0.05870473465608012,0.00878161534111503,0.004151512038434672,single,True
794,0.9206000000000087,0.04214198741963479,0.08726366288234566,0.026550653523962922,0.058691255586199684,0.008786267182815322,0.00414960068464241,single,True
795,0.9205000000000088,0.04215767467206896,0.08728913584254103,0.026544457866944923,0.05867777360188757,0.0087909210077732,0.004147689358130433,single,True
796,0.9204000000000088,0.04217336662744861,0.08731461371755682,0.026538260875994788,0.05866428870257227,0.00879557681670934,0.004145778059104779,single,True
797,0.9203000000000088,0.04218906328703993,0.08734009650817878,0.02653206255088484,0.058650800887680585,0.008800234610344843,0.004143866787771814,single,True
798,0.9202000000000088,0.042204764652111655,0.08736558421519741,0.026525862891387784,0.058637310156639574,0.008804894389400979,0.004141955544337685,single,True
799,0.9201000000000088,0.04222047072393101,0.0873910768393996,0.026519661897276416,0.05862381650887673,0.00880955615459922,0.004140044329008937,single,True
800,0.9200000000000088,0.04223618150376648,0.0874165743815745,0.026513459568322552,0.058610319943817435,0.008814219906661482,0.004138133141992061,single,True
801,0.9199000000000088,0.04225189699288526,0.08744207684250839,0.026507255904300142,0.058596820460890944,0.008818885646309504,0.004136221983493919,single,True
802,0.9198000000000088,0.04226761719255627,0.08746758422298992,0.026501050904981543,0.05858331805952368,0.008823553374265545,0.004134310853721294,single,True
803,0.9197000000000088,0.04228334210404841,0.08749309652380757,0.026494844570139533,0.058569812739142885,0.00882822309125202,0.004132399752881133,single,True
804,0.9196000000000089,0.042299071728629525,0.08751861374574783,0.02648863689954668,0.05855630449917468,0.008832894797991658,0.004130488681180652,single,True
805,0.9195000000000089,0.04231480606756937,0.08754413588959967,0.026482427892975818,0.05854279333904642,0.008837568495207334,0.004128577638827027,single,True
806,0.9194000000000089,0.042330545122136985,0.0875696629561504,0.026476217550199865,0.058529279258185025,0.008842244183622141,0.004126666626027654,single,True
807,0.9193000000000089,0.04234628889360174,0.08759519494618788,0.02647000587099148,0.05851576225601691,0.008846921863959505,0.004124755642990056,single,True
808,0.9192000000000089,0.042362037383233304,0.08762073186049991,0.026463792855124017,0.05850224233196995,0.008851601536942887,0.004122844689921863,single,True
809,0.9191000000000089,0.042377790592301956,0.08764627369987475,0.026457578502369957,0.05848871948547024,0.008856283203296187,0.004120933767030811,single,True
810,0.9190000000000089,0.04239354852207796,0.08767182046510061,0.026451362812501177,0.058475193715942286,0.008860966863743689,0.004119022874524774,single,True
811,0.9189000000000089,0.04240931117383097,0.0876973721569637,0.026445145785292716,0.05846166502281703,0.008865652519009235,0.004117112012611895,single,True
812,0.9188000000000089,0.0424250785488315,0.08772292877625194,0.02643892742051563,0.05844813340551763,0.008870340169817704,0.004115201181500324,single,True
813,0.918700000000009,0.04244085064835083,0.08774849032375368,0.026432707717944214,0.05843459886347303,0.008875029816893611,0.004113290381398306,single,True
814,0.918600000000009,0.0424566274736595,0.08777405680025606,0.026426486677350005,0.0584210613961073,0.008879721460962194,0.004111379612514319,single,True
815,0.918500000000009,0.042472409026029105,0.08779962820654712,0.02642026429850731,0.05840752100284922,0.008884415102748433,0.004109468875056883,single,True
816,0.918400000000009,0.04248819530673034,0.08782520454341342,0.026414040581188417,0.05839397768312421,0.008889110742977895,0.0041075581692347745,single,True
817,0.918300000000009,0.04250398631703565,0.0878507858116435,0.02640781552516726,0.05838043143636027,0.008893808382376096,0.004105647495256746,single,True
818,0.918200000000009,0.042519782058216125,0.0878763720120241,0.026401589130215807,0.0583668822619817,0.008898508021669157,0.004103736853331815,single,True
819,0.918100000000009,0.04253558253154416,0.0879019631453429,0.026395361396107084,0.058353330159415046,0.00890320966158323,0.004101826243669062,single,True
820,0.918000000000009,0.04255138773829168,0.08792755921238712,0.02638913232261499,0.05833977512808798,0.008907913302844532,0.004099915666477726,single,True
821,0.917900000000009,0.04256719767973206,0.08795316021394536,0.026382901909512063,0.058326217167425906,0.00891261894617978,0.004098005121967082,single,True
822,0.917800000000009,0.04258301235713706,0.08797876615080372,0.02637667015657181,0.0583126562768558,0.008917326592315743,0.004096094610346716,single,True
823,0.9177000000000091,0.042598831771779824,0.08800437702374968,0.02637043706356674,0.058299092455802684,0.00892203624197962,0.004094184131826235,single,True
824,0.9176000000000091,0.04261465592493412,0.08802999283357181,0.026364202630270634,0.05828552570369355,0.00892674789589863,0.004092273686615314,single,True
825,0.9175000000000091,0.04263048481787219,0.08805561358105564,0.026357966856456465,0.058271956019954586,0.008931461554800318,0.0040903632749239634,single,True
826,0.9174000000000091,0.042646318451867865,0.08808123926698858,0.026351729741897763,0.05825838340401245,0.008936177219412401,0.004088452896962198,single,True
827,0.9173000000000091,0.04266215682819541,0.08810686989215939,0.026345491286366388,0.05824480785529069,0.008940894890463149,0.004086542552940067,single,True
828,0.9172000000000091,0.04267799994812844,0.0881325054573536,0.026339251489638168,0.05823122937322007,0.008945614568680317,0.0040846322430679646,single,True
829,0.9171000000000091,0.042693847812941346,0.0881581459633598,0.026333010351483666,0.0582176479572215,0.00895033625479289,0.004082721967556222,single,True
830,0.9170000000000091,0.04270970042390901,0.08818379141096552,0.02632676787167698,0.05820406360672252,0.008955059949529437,0.004080811726615365,single,True
831,0.9169000000000092,0.04272555778230408,0.08820944180095426,0.026320524049992335,0.058190476321151006,0.008959785653618678,0.004078901520456332,single,True
832,0.9168000000000092,0.04274141988940307,0.08823509713411623,0.026314278886203413,0.05817688609993356,0.008964513367789709,0.004076991349289717,single,True
833,0.9167000000000092,0.0427572867464813,0.08826075741123879,0.02630803238008174,0.05816329294249193,0.008969243092772366,0.004075081213326457,single,True
834,0.9166000000000092,0.042773158354813094,0.08828642263310749,0.026301784531401286,0.05814969684825393,0.00897397482929608,0.004073171112777734,single,True
835,0.9165000000000092,0.04278903471567359,0.08831209280050868,0.02629553533993669,0.0581360978166474,0.00897870857809052,0.004071261047854826,single,True
836,0.9164000000000092,0.042804915830340254,0.08833776791423255,0.02628928480545915,0.058122495847093544,0.008983444339886246,0.004069351018768843,single,True
837,0.9163000000000092,0.04282080170008731,0.0883634479750628,0.02628303292774418,0.058108890939022745,0.008988182115413128,0.004067441025731507,single,True
838,0.9162000000000092,0.04283669232619165,0.08838913298378803,0.026276779706563815,0.058095283091857304,0.008992921905402065,0.004065531068954308,single,True
839,0.9161000000000092,0.04285258770992907,0.08841482294119388,0.026270525141692577,0.05808167230502531,0.008997663710583633,0.004063621148649096,single,True
840,0.9160000000000093,0.042868487852576416,0.088440517848068,0.02626426923290322,0.05806805857795081,0.00900240753168901,0.00406171126502769,single,True
841,0.9159000000000093,0.04288439275541016,0.08846621770519626,0.02625801197996944,0.058054441910059915,0.009007153369449437,0.004059801418302181,single,True
842,0.9158000000000093,0.04290030241970842,0.0884919225133677,0.026251753382664868,0.05804082230077786,0.009011901224596415,0.004057891608684553,single,True
843,0.9157000000000093,0.04291621684674647,0.08851763227336587,0.0262454934407631,0.05802719974953103,0.009016651097861624,0.004055981836387328,single,True
844,0.9156000000000093,0.04293213603780264,0.08854334698597867,0.02623923215403786,0.058013574255744396,0.009021402989977065,0.004054072101622832,single,True
845,0.9155000000000093,0.042948059994155345,0.0885690666519946,0.026232969522262433,0.057999945818843254,0.009026156901674975,0.004052162404603496,single,True
846,0.9154000000000093,0.04296398871708209,0.08859479127219967,0.026226705545209977,0.05798631443825191,0.009030912833687888,0.004050252745542047,single,True
847,0.9153000000000093,0.04297992220786027,0.08862052084737893,0.02622044022265451,0.057972680113396194,0.009035670786748435,0.0040483431246514205,single,True
848,0.9152000000000093,0.04299586046776776,0.08864625537831916,0.026214173554370352,0.057959042843703366,0.009040430761589325,0.0040464335421445605,single,True
849,0.9151000000000094,0.04301180349808458,0.08867199486580876,0.026207905540130434,0.05794540262859691,0.009045192758943886,0.0040445239982344165,single,True
850,0.9150000000000094,0.043027751300088124,0.08869773931063218,0.026201636179708648,0.05793175946750237,0.009049956779545454,0.004042614493134361,single,True
851,0.9149000000000094,0.04304370387505718,0.08872348871357637,0.026195365472879147,0.057918113359845806,0.00905472282412755,0.0040407050270577245,single,True
852,0.9148000000000094,0.04305966122427144,0.08874924307542775,0.02618909341941512,0.05790446430505168,0.009059490893424109,0.004038795600217988,single,True
853,0.9147000000000094,0.043075623349009676,0.08877500239697263,0.026182820019091273,0.05789081230254639,0.009064260988169055,0.004036886212828798,single,True
854,0.9146000000000094,0.04309159025055239,0.08880076667899871,0.02617654527167943,0.05787715735175187,0.00906903310909704,0.0040349768651038054,single,True
855,0.9145000000000094,0.04310756193017922,0.08882653592229228,0.02617026917695492,0.0578634994520954,0.009073807256942377,0.004033067557256921,single,True
856,0.9144000000000094,0.04312353838916811,0.08885231012763607,0.02616399173469236,0.05784983860300416,0.009078583432439611,0.00403115828950242,single,True
857,0.9143000000000094,0.043139519628802754,0.08887808929582264,0.026157712944662202,0.057836174803896245,0.009083361636324491,0.00402924906205402,single,True
858,0.9142000000000094,0.04315550565035994,0.0889038734276318,0.026151432806643067,0.05782250805420588,0.009088141869331288,0.0040273398751264795,single,True
859,0.9141000000000095,0.043171496455122235,0.08892966252385352,0.026145151320405437,0.057808838353351634,0.00909292413219616,0.004025430728933965,single,True
860,0.9140000000000095,0.04318749204437125,0.08895545658527515,0.026138868485722874,0.05779516570075728,0.009097708425654915,0.004023521623690948,single,True
861,0.9139000000000095,0.043203492419385627,0.08898125561267821,0.02613258430237181,0.0577814900958529,0.009102494750442983,0.004021612559612461,single,True
862,0.9138000000000095,0.04321949758144821,0.08900705960685268,0.0261262987701243,0.05776781153805946,0.009107283107296946,0.004019703536913074,single,True
